NER_Label,Entity,Counts
B-ORG,splu,3
B-ORG,spluselain,2
B-ORG,sri,5
B-ORG,sripeni,3
B-ORG,sripeni.baca,1
B-ORG,sripeni.sripeni,1
B-ORG,sripeni.targetnya,1
B-ORG,sriwidjadja palembang,1
B-ORG,sriwijaya,1
B-ORG,"staf khusus menteri bumn,",1
B-ORG,stakeholder,2
B-ORG,stakeholders,1
B-ORG,standar,1
B-ORG,star,2
B-ORG,startup nasional,1
B-ORG,stasiun,10
B-ORG,stasiun gambir.,1
B-ORG,stasiun manggarai,2
B-ORG,stasiun penukaran baterai kendaraan,1
B-ORG,"stasiun""pertamina",1
B-ORG,"stasiun,""",1
B-ORG,state,1
B-ORG,stecol corporation,1
B-ORG,stem,3
B-ORG,steven,1
B-ORG,"stewardship,",1
B-ORG,stiker,1
B-ORG,"stock,",1
B-ORG,storage,1
B-ORG,stottele,1
B-ORG,strada,2
B-ORG,"strada,",1
B-ORG,strategic,4
B-ORG,"stronger""",1
B-ORG,studi,4
B-ORG,studi kelayakan.(feb/ang),1
B-ORG,studi poyek pembangunan,1
B-ORG,studi poyek pembangunan kereta cepat jakarta-bandung.,1
B-ORG,study,1
B-ORG,sub,1
B-ORG,sub-holding,1
B-ORG,subakti,1
B-ORG,subakti.pt,1
B-ORG,"subangsehingga,",1
B-ORG,subholding,12
B-ORG,subholding pln indonesia power,3
B-ORG,subholding power & new renewable energy,1
B-ORG,subsektor,1
B-ORG,subsektor ketenagalistrikan,2
B-ORG,sucofindo,18
B-ORG,"sudewi,",1
B-ORG,sudirman,4
B-ORG,"sudirman,",2
B-ORG,sugeng.(fhs/ang)brantas,1
B-ORG,suharsono,1
B-ORG,"sukoharjo,",1
B-ORG,sukrislismono,1
B-ORG,sulawesi,2
B-ORG,"sulawesi,""",1
B-ORG,sulsel,4
B-ORG,"sulsel,",2
B-ORG,"sulsel,""",1
B-ORG,sulsel.,1
B-ORG,"sulselbar,",1
B-ORG,sultan,2
B-ORG,"sultan, jakarta,",1
B-ORG,sulut.senior,1
B-ORG,"sumadi,",1
B-ORG,"sumaryo,",1
B-ORG,sumatera,7
B-ORG,sumatera barat,1
B-ORG,sumatera selatan,1
B-ORG,sumatera utara,1
B-ORG,sumatra,1
B-ORG,sumayana,1
B-ORG,sumbawa,1
B-ORG,"sumbawa barat,",1
B-ORG,"sumbawa,",2
B-ORG,"sumbawa.""solar",1
B-ORG,sumber,12
B-ORG,sumber daya,1
B-ORG,sumber daya manusia,1
B-ORG,sumber daya mineral,2
B-ORG,sumber daya nikel,1
B-ORG,"sumedang, jawa barat",1
B-ORG,summit,1
B-ORG,sumsel,9
B-ORG,"sumsel,""",1
B-ORG,sun,8
B-ORG,sun terra,1
B-ORG,sunaryadi,1
B-ORG,sunbelt energy,1
B-ORG,sunedison,2
B-ORG,sungai,4
B-ORG,"sungai,",1
B-ORG,"sungai.""pt",1
B-ORG,sungrow,10
B-ORG,"sungrow power supply co., ltd",1
B-ORG,sungrow.foto:,1
B-ORG,sunplus,2
B-ORG,sunroof,1
B-ORG,sunseap,2
B-ORG,sunseap group,1
B-ORG,sunterra,1
B-ORG,suntik,1
B-ORG,supandji,1
B-ORG,supangkat,1
B-ORG,"suprapto, kemayoran, jakarta",1
B-ORG,surabaya,2
B-ORG,surabayagesitsmotor listrik,2
B-ORG,suradi,1
B-ORG,"surjono,",1
B-ORG,survei,5
B-ORG,"survei,",1
B-ORG,survey and,5
B-ORG,survey and design institute group,1
B-ORG,survey and design institute group corporation,1
B-ORG,surya,54
B-ORG,surya indonesia,3
B-ORG,surya terapung,1
B-ORG,surya terapung 145,1
B-ORG,surya),1
B-ORG,"surya,",4
B-ORG,"surya,""",1
B-ORG,surya.,1
B-ORG,surya.dongfang,1
B-ORG,suryadi indonesia,1
B-ORG,suryagen,1
B-ORG,suryandono,1
B-ORG,suryo,1
B-ORG,sustain.,1
B-ORG,sustainability,4
B-ORG,sustainable,4
B-ORG,sutaria.,1
B-ORG,sutaria.sementara,1
B-ORG,sutijastoto,1
B-ORG,"sutijastoto,",1
B-ORG,sutjipto.baca,1
B-ORG,sutopo,1
B-ORG,sutopo.pernyataan,1
B-ORG,swasta,6
B-ORG,"swasta,",2
B-ORG,swasta.,3
B-ORG,"swiss,",1
B-ORG,swiss.baca,1
B-ORG,syafi'iyah,1
B-ORG,"syaiful idham.""pt",1
B-ORG,syarwani.nama,1
B-ORG,sydney,1
B-ORG,syofvi,2
B-ORG,t pertamina (persero),1
B-ORG,"t,",1
B-ORG,tabloid,1
B-ORG,tahu-tahu,1
B-ORG,tahumedcogrup,1
B-ORG,taiwan,3
B-ORG,"taiwan,",1
B-ORG,"takabonerate,",1
B-ORG,take,1
B-ORG,taman,1
B-ORG,"taman,",1
B-ORG,tambah,1
B-ORG,tambraw.,1
B-ORG,tan,1
B-ORG,tanda,1
B-ORG,tanjung,2
B-ORG,"tanjung enim,",1
B-ORG,taper,2
B-ORG,tari,1
B-ORG,taruna bakti,1
B-ORG,tasikmalayadiungkapkan,1
B-ORG,tasyakuran,1
B-ORG,tatung,4
B-ORG,tatung company,1
B-ORG,tatung university taiwan.,1
B-ORG,taurisianto,1
B-ORG,tbk,14
B-ORG,"tbk,",2
B-ORG,tbk.,3
B-ORG,tbk.menurut,2
B-ORG,tbs,2
B-ORG,tbs dimas,3
B-ORG,"tbs,",4
B-ORG,tegallega,1
B-ORG,"tegallega,",2
B-ORG,"tegalluar,",1
B-ORG,tegalnangklak,1
B-ORG,teken,3
B-ORG,telan,1
B-ORG,telat.,1
B-ORG,"teleconference,",1
B-ORG,telkom,1
B-ORG,teluk,3
B-ORG,teluk balikpapan,2
B-ORG,tempo,1
B-ORG,tenaga,26
B-ORG,tenaga air,1
B-ORG,tenaga diesel,1
B-ORG,tenaga listrik,1
B-ORG,"tenaga matahari,""",2
B-ORG,tenaga surya,3
B-ORG,tender,3
B-ORG,tender.,1
B-ORG,tender.keempat,1
B-ORG,tender:pt,1
B-ORG,tengkulak.,1
B-ORG,teo,3
B-ORG,teo chee,1
B-ORG,"tepco,",1
B-ORG,terang,1
B-ORG,terangnya.di,1
B-ORG,tergantung,1
B-ORG,"ternate,",1
B-ORG,tesla,1
B-ORG,the,28
B-ORG,"the energy building,",1
B-ORG,the enviromental support,1
B-ORG,the future energy.,1
B-ORG,the sandi group global holdings,1
B-ORG,the tird railway survey and design institute group corporation,1
B-ORG,third,1
B-ORG,third railway,6
B-ORG,thohir,6
B-ORG,"thohir,",1
B-ORG,thohirdalam,1
B-ORG,"tholabah,",1
B-ORG,thomas,4
B-ORG,tielu,1
B-ORG,tiktok,1
B-ORG,tim,7
B-ORG,"tim blak-blakandetikcom,",2
B-ORG,tim poyek kcjb,1
B-ORG,timur,1
B-ORG,"timur,",1
B-ORG,tindak,1
B-ORG,tiongkok,1
B-ORG,"tiongkok,",3
B-ORG,tirai,1
B-ORG,tirai bambu,1
B-ORG,tird railway,5
B-ORG,tjahaja,1
B-ORG,tjsl,1
B-ORG,tki,1
B-ORG,tlb,1
B-ORG,"tlb,",1
B-ORG,tml,1
B-ORG,ton,4
B-ORG,"tonbgk foundation,",1
B-ORG,"tonga,",1
B-ORG,tonino,2
B-ORG,top 500 china,1
B-ORG,"top box,",1
B-ORG,total,4
B-ORG,"totalemisiitu,",1
B-ORG,tourism,3
B-ORG,"tourism,",1
B-ORG,"toyota,",3
B-ORG,tpa,2
B-ORG,tpt,9
B-ORG,"tpt,",3
B-ORG,trainadhi,1
B-ORG,training,1
B-ORG,trainwika.light,1
B-ORG,trans,10
B-ORG,trans-sumatera,2
B-ORG,transfer,1
B-ORG,transformasi,2
B-ORG,transisi energi,1
B-ORG,"transisi energi,""",2
B-ORG,transit,1
B-ORG,transitions,2
B-ORG,trase,1
B-ORG,tri,1
B-ORG,tri wibowo,1
B-ORG,triliun,2
B-ORG,trio,6
B-ORG,trnasmisi,1
B-ORG,tropical,1
B-ORG,truba alam,1
B-ORG,trusttanggal,1
B-ORG,tsg,8
B-ORG,tsg gh,1
B-ORG,tsg group,5
B-ORG,tsg utama indonesia,2
B-ORG,"tsg utama indonesia syaiful idham.""pt",1
B-ORG,tuan,1
B-ORG,tuduh,2
B-ORG,tuhan,1
B-ORG,tuhannya,1
B-ORG,tujuh,1
B-ORG,tulungagung-trenggalekmenurut,1
B-ORG,tumiran,1
B-ORG,tumiwa,1
B-ORG,twitter,2
B-ORG,twitter pln.,1
B-ORG,twitter.,1
B-ORG,"twitter.sebelumnya,",1
B-ORG,uae,1
B-ORG,"uae,",1
B-ORG,uae.3.,1
B-ORG,uang negara.,1
B-ORG,ubaya,1
B-ORG,ubpada,1
B-ORG,"ubud,",3
B-ORG,ucap,4
B-ORG,ucapkan,1
B-ORG,ucapnya.direktur,1
B-ORG,ucapnya.kata,1
B-ORG,ucapnya.untuk,1
B-ORG,udayana,1
B-ORG,ugm,8
B-ORG,"ugm,",2
B-ORG,ugm.selain,1
B-ORG,ui,1
B-ORG,ui konsisten kembangkan,1
B-ORG,"ui,",1
B-ORG,uid,3
B-ORG,uiw,1
B-ORG,uja,1
B-ORG,ujar,1
B-ORG,ulama,1
B-ORG,ultra,1
B-ORG,uluwatu,1
B-ORG,umat,1
B-ORG,umi,1
B-ORG,umkm,10
B-ORG,umm,4
B-ORG,umm.,1
B-ORG,undang,1
B-ORG,under,1
B-ORG,understanding,2
B-ORG,undip,1
B-ORG,unfcc.,2
B-ORG,uni,20
B-ORG,uni emirat arab,5
B-ORG,unit,8
B-ORG,unit induk distribusi,1
B-ORG,unit pengelola,1
B-ORG,"unit produksinya pabrik gula (pg) kebon agung,",1
B-ORG,unit usaha bungasari,1
B-ORG,unit.,1
B-ORG,united,1
B-ORG,united nations development programme,1
B-ORG,universitas,10
B-ORG,universitas gadjah mada,1
B-ORG,universitas indonesia,2
B-ORG,universitas negeri,1
B-ORG,"universitas pertamina,",2
B-ORG,universitas sebelas maret,1
B-ORG,universitas surabaya,2
B-ORG,universitas udayana,1
B-ORG,university,2
B-ORG,"university.""saya",1
B-ORG,uno:,2
B-ORG,uns,7
B-ORG,"uns,",1
B-ORG,uns.,2
B-ORG,uns.(ang/ang),1
B-ORG,uns.advertisementscroll,1
B-ORG,unta,1
B-ORG,unud,1
B-ORG,"unud,",1
B-ORG,up,3
B-ORG,upc,1
B-ORG,"upload,",1
B-ORG,"upstream,",1
B-ORG,upt,2
B-ORG,urai,1
B-ORG,urban,1
B-ORG,urban loop,1
B-ORG,urea,1
B-ORG,urip,1
B-ORG,us$,21
B-ORG,us$ 20,1
B-ORG,"us$20 miliar,""",1
B-ORG,usa francois,2
B-ORG,usaha pertambangan,1
B-ORG,usman,1
B-ORG,ustaz,1
B-ORG,utak-atik,1
B-ORG,utang,1
B-ORG,utilisasi limbah,1
B-ORG,utilization,1
B-ORG,utomo,17
B-ORG,utomo solaruv,4
B-ORG,"utomo solaruv,",3
B-ORG,utomo),1
B-ORG,utomo.dia,3
B-ORG,utomodeck,2
B-ORG,utomodeck group,4
B-ORG,utusan,2
B-ORG,uu,3
B-ORG,"uug,",1
B-ORG,uwinfly,1
B-ORG,va,1
B-ORG,"va,",2
B-ORG,va.,2
B-ORG,valecapaian,1
B-ORG,valve,2
B-ORG,variable-variabel,1
B-ORG,vcm,1
B-ORG,"venture,",1
B-ORG,"venture,""",1
B-ORG,ventureuntukgreen,2
B-ORG,vera,1
B-ORG,vi,2
B-ORG,vice,5
B-ORG,victor,2
B-ORG,vidi,1
B-ORG,viii,1
B-ORG,"viii,",1
B-ORG,viii.,1
B-ORG,visi,3
B-ORG,visi bali,1
B-ORG,visi indonesia,2
B-ORG,voluntary carbon,1
B-ORG,vp public relations kai,1
B-ORG,w,1
B-ORG,w.,1
B-ORG,wahyu,3
B-ORG,wahyu.chief,1
B-ORG,wakil,7
B-ORG,"wakil presiden direktur pt kencana energi lestari tbk,",1
B-ORG,wakili,1
B-ORG,walesi,1
B-ORG,wali,1
B-ORG,"wali,",1
B-ORG,wali.,1
B-ORG,waloya,1
B-ORG,wanagiri.ke,1
B-ORG,"wangsaatmaja,",5
B-ORG,wartawan,1
B-ORG,waskita,2
B-ORG,watsapp grup,1
B-ORG,watt,2
B-ORG,wawan,1
B-ORG,wawan.untuk,1
B-ORG,wealt,2
B-ORG,wealth,1
B-ORG,wealth fund,1
B-ORG,west,1
B-ORG,wetar,1
B-ORG,wibowo.kesempatan,3
B-ORG,wicaksono,1
B-ORG,widodo,1
B-ORG,widodo.,1
B-ORG,widyawati,7
B-ORG,"widyawati,",2
B-ORG,widyawati.(dnl/ang)menteri,1
B-ORG,widyawati.advertisementscroll,1
B-ORG,widyawatimengungkap,2
B-ORG,wijaya,12
B-ORG,wijaya karya,3
B-ORG,wijaya karya tbk,5
B-ORG,"wijaya karya tbk,",1
B-ORG,"wijaya,",1
B-ORG,wika,24
B-ORG,"wika,",1
B-ORG,wiluyo.wiluyo,2
B-ORG,win-win,1
B-ORG,wind,2
B-ORG,windri,2
B-ORG,"wirakusumah,",1
B-ORG,wiraraja industrial park,1
B-ORG,wirayuda,1
B-ORG,wire,1
B-ORG,wishart,2
B-ORG,wiyata,1
B-ORG,wkp,2
B-ORG,wn,12
B-ORG,wn china,4
B-ORG,wna,2
B-ORG,wni.advertisementscroll,1
B-ORG,women,1
B-ORG,world,3
B-ORG,world bank managing director of development policy and partnerships,1
B-ORG,"world,",5
B-ORG,wp2b,1
B-ORG,wpfsd,1
B-ORG,wu,1
B-ORG,wwf,1
B-ORG,xi,1
B-ORG,xia,1
B-ORG,xiao,1
B-ORG,"xiaodan,",2
B-ORG,xiaomin.advertisementscroll,1
B-ORG,xscout,2
B-ORG,xu,1
B-ORG,"ya,",1
B-ORG,yabanda,1
B-ORG,yaniarsyah,2
B-ORG,yard,1
B-ORG,yayasan,1
B-ORG,yingli,1
B-ORG,yogyakarta,1
B-ORG,"yogyakarta,",1
B-ORG,yohanes,1
B-ORG,yopie,2
B-ORG,yopie.dari,1
B-ORG,"young,",1
B-ORG,yuan,1
B-ORG,yudho,1
B-ORG,yuhanah.anggota,1
B-ORG,yunus,1
B-ORG,yuridis,1
B-ORG,yusrizki,1
B-ORG,yusrizki.baca,1
B-ORG,yusrizki.dalam,1
B-ORG,yusrizki.pengusaha,1
B-ORG,"yuwainda,",1
B-ORG,z,1
B-ORG,zakky.zakky,2
B-ORG,zayed,13
B-ORG,zein,1
B-ORG,"zhang,",1
B-ORG,zhengyang,1
B-ORG,zhi,1
B-ORG,zhiqiao,1
B-ORG,zona,2
B-ORG,zukerberg),1
B-ORG,‎pt,1
B-PER,0608,1
B-PER,"2021,",1
B-PER,2024'yury,1
B-PER,"aa lanyalla mahmud mattalitti,",1
B-PER,abd,1
B-PER,abdi,1
B-PER,abdul,2
B-PER,"abdul ghani,",1
B-PER,abdul wahid,1
B-PER,abdullah,1
B-PER,abdulloh,1
B-PER,abdurrahman gusar,1
B-PER,abildgaard,1
B-PER,abipraya,2
B-PER,abraham,1
B-PER,abu,39
B-PER,abu dhabi,2
B-PER,achmad,1
B-PER,achmad sobari,1
B-PER,adang sugiharto,1
B-PER,"ade t sutiawarman,",1
B-PER,adeh,1
B-PER,adi,1
B-PER,"adi asmono,",2
B-PER,adi priyanto,1
B-PER,adiananto,1
B-PER,adiatma,1
B-PER,adii,3
B-PER,adrianto djokosoetono,2
B-PER,"agamis,",1
B-PER,"agility,",1
B-PER,agung,3
B-PER,agung wicaksono,1
B-PER,agung.dengan,1
B-PER,agung.ia,1
B-PER,agus,10
B-PER,agus purwadi,2
B-PER,"agus suparmanto,",2
B-PER,agus suprijanto,1
B-PER,agustinussejak,1
B-PER,ahmad,2
B-PER,ahmad haqiqi,1
B-PER,ahmad heryawan,3
B-PER,ahmad rifai,1
B-PER,ahmad rofik,1
B-PER,ahmad rofiq,1
B-PER,ahmad yury alam,1
B-PER,"ahmad),",2
B-PER,ahmadharga,1
B-PER,ai,3
B-PER,aini,1
B-PER,airlangga,5
B-PER,airlangga hartarto,4
B-PER,akbar.,1
B-PER,akbp bachtiar ujung,1
B-PER,akbp hengky,2
B-PER,akbp slamet waloya,1
B-PER,aksan,1
B-PER,al,2
B-PER,al rahami.masdar,1
B-PER,alex,2
B-PER,alex noerdin,4
B-PER,alfian nasution,1
B-PER,alfindo,2
B-PER,ali,7
B-PER,ali achmudi achyak,1
B-PER,ali.(hns/ang),1
B-PER,ali.sofyan,1
B-PER,alkostar,1
B-PER,aloysius kiik ro,1
B-PER,amam,1
B-PER,amar,1
B-PER,amaris,1
B-PER,amiek,1
B-PER,aminun,1
B-PER,aminun khakim,1
B-PER,"aminun,",1
B-PER,aminun.aminun,1
B-PER,"amir rosidin,",1
B-PER,ampere,1
B-PER,anantawidya,4
B-PER,anas,9
B-PER,anas urbaningrum,1
B-PER,anas.,3
B-PER,anas.“waktu,1
B-PER,anas.”selain,1
B-PER,andi,3
B-PER,andra,1
B-PER,"andra yastrialsyah agussalam,",1
B-PER,andreas,1
B-PER,andreas suhono,1
B-PER,andrinof,1
B-PER,andy,1
B-PER,"andy noorsaman sommeng,",1
B-PER,angelina,4
B-PER,angelina sondakh,1
B-PER,angelina sondakhm nazaruddin,1
B-PER,"anggarkan,""",1
B-PER,angie,1
B-PER,aniaya,1
B-PER,anies,15
B-PER,anies baswedan,2
B-PER,"anies.""kita",1
B-PER,anies.baca,1
B-PER,anindya,1
B-PER,anthony,3
B-PER,"anthony utomo,",3
B-PER,"anthony,",2
B-PER,anton hendranata,1
B-PER,antonius,1
B-PER,anwar,1
B-PER,anwar makarim,1
B-PER,ap,1
B-PER,april,1
B-PER,arcandra,7
B-PER,arcandra tahar,3
B-PER,"arcandra tahar,",3
B-PER,archandra tahar,1
B-PER,"archandra tahar,",1
B-PER,arief,2
B-PER,arief kadarsah,1
B-PER,arief.baca,1
B-PER,ariefianto,1
B-PER,arif,1
B-PER,arifin,38
B-PER,arifin tasrif,21
B-PER,"arifin tasrif,",3
B-PER,"arifin,",4
B-PER,arifin.(akn/hns)kementerian,2
B-PER,arifin.arifin,1
B-PER,arifin.baca,1
B-PER,arifin.langkah,3
B-PER,arifin.menurut,1
B-PER,arifin.rapat,1
B-PER,arifin.selain,1
B-PER,arifin.terkait,2
B-PER,arifin.upaya,2
B-PER,arizon suardin,1
B-PER,arm,1
B-PER,arsal,1
B-PER,arsjad,1
B-PER,arsjad rasjid,1
B-PER,arthur,1
B-PER,artidjo,2
B-PER,arurang,1
B-PER,arviyan arifin,1
B-PER,arwakon,1
B-PER,arya dwi paramita,1
B-PER,arya m. sinulingga,1
B-PER,as'adi,1
B-PER,as'adiyah,1
B-PER,asaad.,1
B-PER,"astagfirullahhaladzim,",2
B-PER,awaluddin hafid.direktur,1
B-PER,"aziz,",1
B-PER,bagus krisna tandia,1
B-PER,bahlil,1
B-PER,"bakar,",1
B-PER,baki,1
B-PER,bakir,2
B-PER,bambang,27
B-PER,bambang brodjonegoro,1
B-PER,bambang dwiyanto,1
B-PER,bambang haryadi,2
B-PER,bambang soesatyo,11
B-PER,bambang wahyuhadi,1
B-PER,bambang.sebagai,1
B-PER,bamsoet,4
B-PER,"bamsoet,",1
B-PER,barang,1
B-PER,"bareng-bareng,",1
B-PER,basuki,13
B-PER,basuki hadimuljono,6
B-PER,"basuki hadimuljono,",2
B-PER,"basuki tjahaja purnama,",1
B-PER,"basuki""[gambas:video",1
B-PER,basuki.basuki,1
B-PER,basuki.pada,2
B-PER,baswedan,1
B-PER,batik,1
B-PER,bayu,4
B-PER,bayu krisnamurthi,1
B-PER,"bayu,""",1
B-PER,bebek,1
B-PER,bella saphira,1
B-PER,benny lianto,1
B-PER,"benny marbun,",1
B-PER,benny.(rrd/dnl),1
B-PER,benny.ia,1
B-PER,bill,2
B-PER,bill winters,2
B-PER,bima,2
B-PER,"bima,",1
B-PER,bin zayed al nahyan.,2
B-PER,"bin zayed al nahyan.""dubes",2
B-PER,binsar pandjaitan,1
B-PER,"binsar pandjaitan,",2
B-PER,binsar pandjaitanmenegaskan,1
B-PER,bizpark,1
B-PER,bobby rasyidin,1
B-PER,bone,1
B-PER,boni,2
B-PER,boy thohir,1
B-PER,"boyke poerbaya abidin,",1
B-PER,bram,1
B-PER,bripka,2
B-PER,bromo':[gambas:video,1
B-PER,bu,2
B-PER,"bubulah,",1
B-PER,budi,9
B-PER,budi setiyadi,1
B-PER,budi.baca,1
B-PER,bungur,2
B-PER,cece iskandar,1
B-PER,cell,1
B-PER,cenderawasih,1
B-PER,chandra,8
B-PER,chandra dwiputra,2
B-PER,chandra.,2
B-PER,"chandra.""kalau",1
B-PER,chandra.pihaknya,1
B-PER,"chaniago,",1
B-PER,charles,3
B-PER,chrisnawan anditya,3
B-PER,cikalong,1
B-PER,"cileungsi,",2
B-PER,"cirata,",1
B-PER,coca,1
B-PER,codo,1
B-PER,correa,2
B-PER,crv,3
B-PER,"cyril noerhadi,",1
B-PER,dadan,4
B-PER,dadan kusdiana,10
B-PER,"dadan kusdiana,",1
B-PER,dahlan,1
B-PER,dahlan iskan,1
B-PER,damayanti,1
B-PER,dana,1
B-PER,danang,2
B-PER,"daniel""arahan",1
B-PER,danieldalam,2
B-PER,danieljonan,1
B-PER,danieluea,1
B-PER,danis,1
B-PER,danis h. sumadilaga,1
B-PER,danis sumadilaga,1
B-PER,darma,1
B-PER,darman,1
B-PER,darman mappangara,1
B-PER,darmawan,11
B-PER,darmawan prasodjo,17
B-PER,"darmawan prasodjo,",7
B-PER,darmin nasution,1
B-PER,darmo,1
B-PER,daruba,2
B-PER,darwin,3
B-PER,daryatmo,2
B-PER,daryatmo mardiyanto,1
B-PER,daryono,1
B-PER,"daryono,",1
B-PER,daryono.sementara,1
B-PER,dayu,1
B-PER,dedi mulyadi,1
B-PER,dedy,1
B-PER,dedy harismansyah,1
B-PER,deiyai,4
B-PER,deiyai.,3
B-PER,demokrat.setelah,1
B-PER,den,4
B-PER,deui ie(apalagi,1
B-PER,dewa,1
B-PER,dewa.,2
B-PER,dewi,1
B-PER,dewie,33
B-PER,dewie limpo,2
B-PER,"dewie limpo,",1
B-PER,dewie yasin limpo,4
B-PER,"dewie,",3
B-PER,dewie.,1
B-PER,"dewie.""perhatian""",1
B-PER,dewie.(baca,1
B-PER,dewie.advertisementscroll,1
B-PER,dewie.dalam,1
B-PER,dewie.terkait,1
B-PER,dhabi,6
B-PER,dhabi.,2
B-PER,"dhabi.""sehingga",2
B-PER,"dhakiri,",1
B-PER,"dharma djojonegoro,",1
B-PER,dian,2
B-PER,dianggarkan,1
B-PER,dicky septriadi,1
B-PER,didiek hartantyo,1
B-PER,didieu(sekarang,1
B-PER,"ding zhengguo,",2
B-PER,dirut,1
B-PER,djoko,5
B-PER,djoko siswanto,1
B-PER,"djoko siswanto,",1
B-PER,djuanda,1
B-PER,dn,2
B-PER,donut,1
B-PER,donuts,5
B-PER,dony,1
B-PER,dony oskaria,1
B-PER,dr akmadi abbas,1
B-PER,drs,1
B-PER,duit,1
B-PER,dunkin,3
B-PER,dunkin.,2
B-PER,dwi soetjipto,1
B-PER,dwimawan heru,1
B-PER,dwiputra,1
B-PER,dwiyana,1
B-PER,dwiyana slamet riyadi,1
B-PER,ebt,2
B-PER,"ebt,",1
B-PER,edaran,1
B-PER,edi,5
B-PER,"edi,",2
B-PER,edi.menanggapi,2
B-PER,eduardo simorangkirsalah,1
B-PER,edwin,3
B-PER,edwin.proyek,1
B-PER,ego,2
B-PER,ego syahrial,2
B-PER,eka satria,1
B-PER,"eka satria,",1
B-PER,eko permanahadi,1
B-PER,eko.(drk/drk)kementerian,1
B-PER,elka,1
B-PER,emil,1
B-PER,emil elestianto dardak menakhodai,1
B-PER,enem,8
B-PER,enem),1
B-PER,eri cahyadi,1
B-PER,"eri,",1
B-PER,eri.lebih,1
B-PER,erick,2
B-PER,erick thohir,1
B-PER,"erick thohir,",2
B-PER,"erick thohir.""kami",1
B-PER,erick thohir.direktur,1
B-PER,"erick,",1
B-PER,erik tjia,1
B-PER,erwin,13
B-PER,"erwin,",3
B-PER,evi,2
B-PER,evy,2
B-PER,evy haryadi,2
B-PER,"evy,",1
B-PER,f.x,1
B-PER,fabby,1
B-PER,fabby tumiwa,2
B-PER,fadhly,1
B-PER,fadjroel,1
B-PER,fadli,1
B-PER,fadli rahman,1
B-PER,fahmi mochtar,1
B-PER,fahrul,1
B-PER,fajriyah usman,1
B-PER,fauzi,4
B-PER,febri,3
B-PER,febri.lurah,1
B-PER,febrianto,1
B-PER,"febrianto wibowo,",2
B-PER,fee,13
B-PER,"fee,""",1
B-PER,fendi,4
B-PER,fendi.,1
B-PER,ferry,1
B-PER,fikar,1
B-PER,"fikar,",1
B-PER,firmansyah,1
B-PER,for,1
B-PER,frank phuan,1
B-PER,fu,1
B-PER,"fu zhibo,",2
B-PER,fuad,1
B-PER,"fury,",1
B-PER,"g20.""tidak",1
B-PER,g20g20,1
B-PER,g42,3
B-PER,gabriel,1
B-PER,"gading,""",1
B-PER,gajah,2
B-PER,gamal yasin,2
B-PER,ganjar,50
B-PER,ganjar pranowo,6
B-PER,ganjar pranowo.,1
B-PER,ganjar pranowo.bantuan,1
B-PER,"ganjar,",2
B-PER,"ganjar.""ganjar",1
B-PER,"ganjar.""insyaallah",1
B-PER,"ganjar.karenanya,",1
B-PER,ganjar:,2
B-PER,garibaldi thohir,1
B-PER,garibaldi thohiralias,1
B-PER,gatot,2
B-PER,gde,1
B-PER,genset,1
B-PER,"geri agroli,",1
B-PER,ghofilin,2
B-PER,"gilang dhielafararez,",1
B-PER,"gini,",1
B-PER,gobel,3
B-PER,gobel.baca,1
B-PER,gobel.berlanjut,1
B-PER,gobel.dia,1
B-PER,gunawan yudhi haryanto.dalam,2
B-PER,gusti,3
B-PER,gusti gede satria,1
B-PER,gusti muhammad hatta,1
B-PER,"gusti,",2
B-PER,gusti.(bbn/ern),1
B-PER,gusti.ia,1
B-PER,gusti.lebih,1
B-PER,"h djuanda,",1
B-PER,h.,1
B-PER,hadimuljono,1
B-PER,hadimuljono),1
B-PER,"hadimuljono,",1
B-PER,"hadimuljono,menteri",2
B-PER,hadimuljonobanjirbekasi,1
B-PER,haji,1
B-PER,haji aksan,1
B-PER,"halim kalla,",1
B-PER,hanggoro budi wiryawan.advertisementscroll,1
B-PER,hanif,7
B-PER,"hanif,",1
B-PER,hanif.baca,1
B-PER,"hanif.kemudian,",1
B-PER,hanif.saksikan,1
B-PER,hapsari,1
B-PER,haqiqi,3
B-PER,"haqiqi,",1
B-PER,haqiqi.berdasarkan,1
B-PER,"hario seto,",1
B-PER,harris,2
B-PER,harry,3
B-PER,hartantyo,1
B-PER,hartono,1
B-PER,harvey,1
B-PER,harvey tjokro,2
B-PER,haryadi,4
B-PER,haryanto ws,1
B-PER,"haryanto ws,",2
B-PER,"haryo yunianto,",1
B-PER,hasan,1
B-PER,hasanudin,2
B-PER,"hatta,",1
B-PER,hendra,1
B-PER,hendriyanto,1
B-PER,heriyanto,2
B-PER,herman,8
B-PER,herman deru,3
B-PER,herman.herman,1
B-PER,"hermana,",1
B-PER,herni ramdlaningrum,1
B-PER,heru setiawan,1
B-PER,"heru,",1
B-PER,heryawan,2
B-PER,heryawan.(ahy/lom),1
B-PER,heryawan.advertisementscroll,1
B-PER,heryawan.sementara,1
B-PER,"hilman,",1
B-PER,"hilman.""kalau",1
B-PER,hm.,1
B-PER,"hm. nurdin,",1
B-PER,honda,3
B-PER,"hss,",1
B-PER,huansheng,1
B-PER,"huansheng,",1
B-PER,husain,1
B-PER,husin,11
B-PER,husin bagis,3
B-PER,"husin bagis,",3
B-PER,"husin,",2
B-PER,"husin.""sekarang",1
B-PER,husin.tak,1
B-PER,"husin.terdekat,",1
B-PER,i,6
