NER_Label,Entity,Counts
B-ORG,terang,1
B-ORG,terbarukan,2
B-ORG,terminal,2
B-ORG,terrapowerllc,1
B-ORG,tertipu,1
B-ORG,tesla,4
B-ORG,tex,1
B-ORG,texas,1
B-ORG,tf,3
B-ORG,tgra,1
B-ORG,thailand,2
B-ORG,thal,1
B-ORG,thamrin,1
B-ORG,the,166
B-ORG,thebestenergy&miningcompanies,1
B-ORG,thebestenergyandminingcompanies,2
B-ORG,thebestrenewablecompany,1
B-ORG,thebestrenewableenergycompany2021,1
B-ORG,thechinacleanenergyfund,1
B-ORG,theeco-,1
B-ORG,theenergyprogressreport,1
B-ORG,thefed,22
B-ORG,thefederalreserve,3
B-ORG,thefederalreservesbank,1
B-ORG,thefedhargatimah,1
B-ORG,thefriends,1
B-ORG,theguardian,1
B-ORG,theparties,1
B-ORG,thereservebankofaustralia,1
B-ORG,tho,2
B-ORG,thohir,10
B-ORG,tholabah,1
B-ORG,thomas,2
B-ORG,thomassin,2
B-ORG,thr,10
B-ORG,thunberg,3
B-ORG,tidak,1
B-ORG,tie,1
B-ORG,tii,1
B-ORG,tik,2
B-ORG,tikcomji,4
B-ORG,tiket,1
B-ORG,tim,19
B-ORG,timah,30
B-ORG,timahlipltb,1
B-ORG,timcnbcindonesia,1
B-ORG,time,1
B-ORG,times,4
B-ORG,timgabungankesulitangegaraini,1
B-ORG,timmaxiyamahaadventure2019,2
B-ORG,timnas,1
B-ORG,timnya,2
B-ORG,timpengembanganindustri,2
B-ORG,timpengembanganindustriberbasislogamtanahjarang,2
B-ORG,timpusatpenelitiandanpengembangangeologikelautan,1
B-ORG,timrisetcnbcindonesia,1
B-ORG,timtour,2
B-ORG,timtourmaxiyamahaadventure2019withtribuntimur,1
B-ORG,timur,2
B-ORG,tin,2
B-ORG,tindak,1
B-ORG,tinduk,1
B-ORG,tinjau,1
B-ORG,tins,8
B-ORG,tionghoa,1
B-ORG,tips,2
B-ORG,titik,1
B-ORG,titus,1
B-ORG,tj,1
B-ORG,tki,5
B-ORG,tl,7
B-ORG,tle,1
B-ORG,tlkm,1
B-ORG,tlr,3
B-ORG,tmixflip,1
B-ORG,tni,1
B-ORG,toba,26
B-ORG,tokyo,7
B-ORG,tom,3
B-ORG,ton,5
B-ORG,tonco2,2
B-ORG,tonga,3
B-ORG,tony,6
B-ORG,tonypahlevimelalui,1
B-ORG,topgainers,1
B-ORG,topsoe,1
B-ORG,toshiba,5
B-ORG,total,3
B-ORG,totaleren,7
B-ORG,totalerens.a.,2
B-ORG,tour,1
B-ORG,toy,5
B-ORG,toyama,1
B-ORG,toyota,3
B-ORG,tpa,1
B-ORG,tpia,2
B-ORG,tppas,4
B-ORG,tpt,1
B-ORG,trac,1
B-ORG,tractosuntr23,1
B-ORG,trans,22
B-ORG,transco,1
B-ORG,transit,1
B-ORG,transscience,1
B-ORG,traveloka,1
B-ORG,tribun-sidrap.com,1
B-ORG,tribun-timur,1
B-ORG,tribun-timur.com,4
B-ORG,tribunbantaeng,1
B-ORG,tribunbantaeng.com,1
B-ORG,tribunbantaengptbasic,1
B-ORG,tribunedukasiada,3
B-ORG,tribunedukasikenali,1
B-ORG,tribunjeneponto,2
B-ORG,tribunjeneponto.com,1
B-ORG,tribunjeneponto.com-,1
B-ORG,tribunjenepontoiksa,1
B-ORG,tribunnongki,1
B-ORG,tribunsi,1
B-ORG,tribunsidr,1
B-ORG,tribunsidrap,7
B-ORG,tribunsidrap.com,8
B-ORG,tribunsidrap.comjaja,1
B-ORG,tribunsidrapbobol,1
B-ORG,tribuntakalar.com,1
B-ORG,tribuntimur,12
B-ORG,tribuntimur.com,2
B-ORG,tribuntimurmengeksplore,1
B-ORG,tribuntimurtags,1
B-ORG,triliun,3
B-ORG,trim,1
B-ORG,trina,1
B-ORG,trisula,1
B-ORG,trump,16
B-ORG,ts,17
B-ORG,tsc,1
B-ORG,tsun,1
B-ORG,tsunami,2
B-ORG,tt,1
B-ORG,tthrow,1
B-ORG,tts,1
B-ORG,ttu,1
B-ORG,tuban,3
B-ORG,tuk,1
B-ORG,tum,2
B-ORG,tumiyana,1
B-ORG,tun,1
B-ORG,tunda,1
B-ORG,tur,1
B-ORG,turbin,1
B-ORG,ture,1
B-ORG,tv,1
B-ORG,twitter,5
B-ORG,u,2
B-ORG,uate,1
B-ORG,ub,1
B-ORG,uba,1
B-ORG,uban,1
B-ORG,ubs,1
B-ORG,ubsidi,1
B-ORG,ubun,1
B-ORG,uc,7
B-ORG,ucap,1
B-ORG,ud,1
B-ORG,udah,1
B-ORG,ue,12
B-ORG,ugm,4
B-ORG,uiklptpln,1
B-ORG,uju,1
B-ORG,ujung,4
B-ORG,ujungkiri,1
B-ORG,ujungparepare,1
B-ORG,uk,2
B-ORG,ukm,4
B-ORG,ukr,1
B-ORG,ukraina,2
B-ORG,ulla,2
B-ORG,ulubelu,2
B-ORG,um,28
B-ORG,umar,2
B-ORG,umicore,1
B-ORG,umk,1
B-ORG,umkm,1
B-ORG,un,7
B-ORG,undang,1
B-ORG,understanding,1
B-ORG,unfcc,2
B-ORG,uni,49
B-ORG,unido,5
B-ORG,unieropa,11
B-ORG,unileverindonesia,2
B-ORG,union,1
B-ORG,unit,5
B-ORG,united,8
B-ORG,unitedada,1
B-ORG,unitedtractorstbk,1
B-ORG,unitusahamubadala,1
B-ORG,universe,1
B-ORG,universitas,12
B-ORG,universitasgadjahmada,2
B-ORG,universitassyiah,1
B-ORG,universitasudayana,1
B-ORG,university,6
B-ORG,universityof,1
B-ORG,uno,1
B-ORG,uns,1
B-ORG,untr,1
B-ORG,unvr,2
B-ORG,up,41
B-ORG,up2,1
B-ORG,upc,123
B-ORG,upcrenewa,4
B-ORG,upcrenewable,9
B-ORG,upcrenewables,40
B-ORG,upcrenewablesindonesia,3
B-ORG,upcs,2
B-ORG,upcsidrap,8
B-ORG,upcsidrapbayu,2
B-ORG,upcsidrapbayuenergi,15
B-ORG,upi,1
B-ORG,upside,3
B-ORG,upt,1
B-ORG,uptren,1
B-ORG,us,25
B-ORG,usa,4
B-ORG,usaha,6
B-ORG,usaputro,6
B-ORG,usaseanbusinesscouncil,1
B-ORG,usd,4
B-ORG,usman,1
B-ORG,utilisasilimbah,2
B-ORG,utilities,1
B-ORG,utilitiesdenmark,2
B-ORG,utusan,1
B-ORG,uu,2
B-ORG,v,4
B-ORG,va,31
B-ORG,val,3
B-ORG,valas,1
B-ORG,valbury,1
B-ORG,vale,1
B-ORG,vap,2
B-ORG,variatif,1
B-ORG,vent,1
B-ORG,venture,3
B-ORG,vestas,3
B-ORG,vestaswindsystem,3
B-ORG,veteran,1
B-ORG,vi,1
B-ORG,vice,3
B-ORG,vicechairmanindonesiagassociety,1
B-ORG,vicechairmanponderagroup,4
B-ORG,vicepresidentcorporatecommunicationpertamina,2
B-ORG,vicepresidentforeastasiaandthepacificmanuelaferro,1
B-ORG,vicepresidentnewventuresdirektoratsppupertamina,1
B-ORG,vicepresidentprojectdevelopment3ptindonesiapower,1
B-ORG,vicepresidentpublicrelationspln,1
B-ORG,vickerssekuritasindonesia,1
B-ORG,victoria,1
B-ORG,vikcnersinaga,1
B-ORG,viktor,1
B-ORG,visi,1
B-ORG,vktr,1
B-ORG,vol,1
B-ORG,volund,1
B-ORG,von,1
B-ORG,vong,1
B-ORG,vongkusolkit,2
B-ORG,vongkusolkitisara,1
B-ORG,vpdownstreamresearch&technologyinnovationpertamina,1
B-ORG,vr,2
B-ORG,vv,2
B-ORG,w,14
B-ORG,wa,2
B-ORG,wahyu,1
B-ORG,wai,2
B-ORG,wain,1
B-ORG,wak,3
B-ORG,wakil,8
B-ORG,wakildirekturresearchcenterfornuclearweaponsabolition,1
B-ORG,wakildirekturutamapttbsenergiutamatbk,2
B-ORG,wakilpresidendirekturptkencanaenergilestaritbk,1
B-ORG,waktu,2
B-ORG,wales,2
B-ORG,walikotaparepare,1
B-ORG,wall,16
B-ORG,wallstreet,15
B-ORG,wallstreetjournal,1
B-ORG,war,1
B-ORG,warga,1
B-ORG,warning,1
B-ORG,warren,1
B-ORG,warrenbuffett,1
B-ORG,warsini,1
B-ORG,wartawan,9
B-ORG,washington,5
B-ORG,washingtonpost,1
B-ORG,waswas,1
B-ORG,watan,10
B-ORG,watang,15
B-ORG,watangpul,1
B-ORG,watangpulu,2
B-ORG,watt,3
B-ORG,wb,1
B-ORG,wea,2
B-ORG,wed,1
B-ORG,weda,6
B-ORG,wei,1
B-ORG,well,1
B-ORG,welltec,4
B-ORG,wen,1
B-ORG,west,7
B-ORG,westgart,2
B-ORG,westjavainvestmentreport,1
B-ORG,what,1
B-ORG,whatsapp,1
B-ORG,whgtp,1
B-ORG,white,3
B-ORG,who,5
B-ORG,wi,10
B-ORG,widodo,5
B-ORG,widodomakmur,4
B-ORG,widodomakmurunggas,1
B-ORG,widodomakmurunggastbk,1
B-ORG,widya,11
B-ORG,widyawati,2
B-ORG,wijaya,1
B-ORG,wik,4
B-ORG,wika,2
B-ORG,wil,3
B-ORG,wilcox,1
B-ORG,wiluyo,2
B-ORG,wina,1
B-ORG,wind,45
B-ORG,windenergy,1
B-ORG,windfarm,8
B-ORG,windsystem,3
B-ORG,windu,2
B-ORG,wira,1
B-ORG,wirasia,1
B-ORG,wis,3
B-ORG,wison,6
B-ORG,wisongroup,2
B-ORG,wisonoffshore&marine,2
B-ORG,wita,4
B-ORG,with,1
B-ORG,wk,2
B-ORG,wkmigas,2
B-ORG,wkp,5
B-ORG,wkpulubelu,2
B-ORG,wmo,1
B-ORG,wmp,9
B-ORG,wmpp,8
B-ORG,wmuu,4
B-ORG,wnts-,1
B-ORG,wolf,1
B-ORG,women,3
B-ORG,womeninnuclear,1
B-ORG,won,1
B-ORG,wong,1
B-ORG,woodmackenzie,4
B-ORG,world,5
B-ORG,worldbank,2
B-ORG,worldbankmanagingdirectorforoperationsaxelvantrotsenburg,1
B-ORG,worldeconomic,1
B-ORG,worldpopulationreview,1
B-ORG,worth,1
B-ORG,wow,9
B-ORG,wow!ri,1
B-ORG,wpd,1
B-ORG,wpdenergy,1
B-ORG,wskt,1
B-ORG,wtg,8
B-ORG,wto,2
B-ORG,wul,1
B-ORG,wwf,6
B-ORG,wwfindonesia,1
B-ORG,www,1
B-ORG,x,2
B-ORG,xenoti,3
B-ORG,xi,12
B-ORG,xiao,7
B-ORG,xijinping,1
B-ORG,xinhua,1
B-ORG,xlaporan,1
B-ORG,xper,1
B-ORG,xue,1
B-ORG,xus,2
B-ORG,y,1
B-ORG,ya,7
B-ORG,yamaha,5
B-ORG,yamahaadventure2019,2
B-ORG,yamahaadventure2019with,1
B-ORG,yamahaxmax,2
B-ORG,yani,1
B-ORG,yap,1
B-ORG,yard,1
B-ORG,yas,1
B-ORG,yasin,6
B-ORG,yayasan,3
B-ORG,yayasanekasejahtera,1
B-ORG,yayasanwwfindonesia,2
B-ORG,year,3
B-ORG,yellen,1
B-ORG,yellenwarni,1
B-ORG,yen,2
B-ORG,yer,7
B-ORG,yermia,2
B-ORG,yermiari,2
B-ORG,yermiariezky,5
B-ORG,yi,4
B-ORG,yield,1
B-ORG,yohannes,1
B-ORG,yong,1
B-ORG,yoon,1
B-ORG,york,1
B-ORG,yoshi,2
B-ORG,young,3
B-ORG,youtube,1
B-ORG,yoy,3
B-ORG,yudo,1
B-ORG,yuk,1
B-ORG,yuli,2
B-ORG,yunani,2
B-ORG,yunnan,3
B-ORG,z,14
B-ORG,zacc,1
B-ORG,zap,10
B-ORG,zaporizhzhia,1
B-ORG,zay,4
B-ORG,zel,4
B-ORG,zero,1
B-ORG,zeroemission,1
B-ORG,zhang,2
B-ORG,zhao,1
B-ORG,zheng,3
B-ORG,zhi,1
B-ORG,zhou,1
B-ORG,zir,3
B-ORG,ziz,1
B-ORG,zobel,1
B-ORG,zona,8
B-ORG,zonasulawesiselatan,1
B-ORG,zu,1
B-ORG,zul,3
B-ORG,م,1
B-ORG,ن,1
B-PER,1885,1
B-PER,2019,1
B-PER,2020,1
B-PER,2021,1
B-PER,2024,2
B-PER,[pad],16
B-PER,[pad][pad][pad],1
B-PER,[pad][pad][pad][pad],1
B-PER,aalanyallamahmudmattalitti,2
B-PER,abah,4
B-PER,abahhamdan,2
B-PER,abdulazis,1
B-PER,abdullah,5
B-PER,abdullahazwaranas,1
B-PER,abildgaardkristensen,1
B-PER,abra,1
B-PER,abudhabi,3
B-PER,acc,2
B-PER,achmad,6
B-PER,achmadnasution,1
B-PER,ad,1
B-PER,adi,2
B-PER,adilumaks,1
B-PER,agung,5
B-PER,agus,36
B-PER,agushermanto,4
B-PER,aguspujiprasetyono,2
B-PER,agussalim,9
B-PER,agussalimpangestu,2
B-PER,agustina,1
B-PER,ahir,7
B-PER,ahmad,3
B-PER,ahmaderaniyustika,8
B-PER,ahmadrofik,1
B-PER,ahmadzuhdi,1
B-PER,ahok,5
B-PER,airlangga,7
B-PER,airlanggahartarto,2
B-PER,aji,1
B-PER,ak,2
B-PER,albert,1
B-PER,aldoartoko,1
B-PER,alex,1
B-PER,alexander,1
B-PER,alexanderbatubara,1
B-PER,alexandererywibowo,3
B-PER,alexandria,1
B-PER,alexdimitrief,2
B-PER,alexfeldman,1
B-PER,ali,7
B-PER,alin,1
B-PER,alinhalimatus,1
B-PER,am,3
B-PER,aman,1
B-PER,amaulana,11
B-PER,amb,1
B-PER,amin,13
B-PER,aminsubekti,1
B-PER,amir,4
B-PER,amiruddin,18
B-PER,amiruddintribu,1
B-PER,amiruddintribunsidrap.com,3
B-PER,ams,4
B-PER,an,1
B-PER,ananda,2
B-PER,anandasetiyoivannanto,1
B-PER,andi,7
B-PER,andiantohidayat,1
B-PER,andishalini,1
B-PER,andisofyan,1
B-PER,andisudirman,4
B-PER,andreas,4
B-PER,andrewsutherland,5
B-PER,andynoor,6
B-PER,angela,1
B-PER,angelamerkel,1
B-PER,angg,1
B-PER,ani,1
B-PER,anies,13
B-PER,aniesbaswedan,1
B-PER,anis,2
B-PER,anitakusumawardana,1
B-PER,anitakusumawardanagubernursulawesiselatan,1
B-PER,annekewijaya,1
B-PER,anthony,1
B-PER,anton,1
B-PER,antonio,1
B-PER,antonioguterres,2
B-PER,antoniosieiramucientes,2
B-PER,anwar,2
B-PER,anwarmakarim,1
B-PER,apdesi,2
B-PER,ara,2
B-PER,arcandra,5
B-PER,arcandratahar,8
B-PER,ard,3
B-PER,ardymuchlis,1
B-PER,ares,1
B-PER,arg,1
B-PER,argodahono,3
B-PER,arif,11
B-PER,arifbudimanta,2
B-PER,arifgunawan,2
B-PER,arifin,66
B-PER,arifintasrfi,1
B-PER,arifintasrif,39
B-PER,arifintasrifadvertis,1
B-PER,aris,1
B-PER,arisoemarno,1
B-PER,arn,2
B-PER,arnaldinasrum,1
B-PER,arno,7
B-PER,arsalismail,2
B-PER,arthur,2
B-PER,aryasinulingga,1
B-PER,as,1
B-PER,asi,2
B-PER,asia,6
B-PER,asius,12
B-PER,asiusjonan,15
B-PER,asiusjonana,5
B-PER,aurel,1
B-PER,ayuretno,1
B-PER,baby,1
B-PER,bagus,1
B-PER,baguskrisnatand,1
B-PER,bahlil,2
B-PER,bahlillahadalia,1
B-PER,bambang,9
B-PER,bambangbrodjonegor,1
B-PER,bambangbrodjonegoro,1
B-PER,bambangrianto,1
B-PER,bambangsoesatyo,4
B-PER,bamso,1
B-PER,bamsoet,9
B-PER,bar,1
B-PER,bara,1
B-PER,barackobama,1
B-PER,basri,1
B-PER,basuki,3
B-PER,basukitjahajapurnama,1
B-PER,baswedan,4
B-PER,bayu,80
B-PER,bayuenergi,1
B-PER,bayukrisnamurthi,1
B-PER,bebi,1
B-PER,benny,8
B-PER,berdaulat,1
B-PER,bernardlooney,1
B-PER,beymachmudin,2
B-PER,bhimayudhistira,1
B-PER,bian,1
B-PER,bid,2
B-PER,biden,2
B-PER,bill,2
B-PER,billgates,3
B-PER,binsarpandjaitan,4
B-PER,bj,2
B-PER,bob,6
B-PER,bobsaril,1
B-PER,bobsyahril,5
B-PER,boris,1
B-PER,borisjohnson,3
B-PER,boy,2
B-PER,boy[unk]thohir,2
B-PER,boythohir,3
B-PER,bp,1
B-PER,bramudyaprabowo,1
B-PER,bri,1
B-PER,budi,9
B-PER,budiarti,1
B-PER,budig.sadikin,1
B-PER,bul,1
B-PER,cair,1
B-PER,caixin,1
B-PER,cara,1
B-PER,care5,1
B-PER,chair,1
B-PER,chandragianasmara,1
B-PER,chapman,1
B-PER,choi,2
B-PER,chris,1
B-PER,chrisnawananditya,4
B-PER,christinelagarde,1
B-PER,chrisza,1
B-PER,cnbcindonesia,1
B-PER,cooper,1
B-PER,cor,2
B-PER,corn,1
B-PER,covid,1
B-PER,cream,1
B-PER,cs,1
B-PER,curtlong,1
B-PER,d,1
B-PER,dadan,2
B-PER,dadankusdian,1
B-PER,dadankusdiana,10
B-PER,dadansuh,5
B-PER,dahlan,6
B-PER,dahlaniskan,3
B-PER,dan,1
B-PER,daniel,1
B-PER,darm,5
B-PER,darma,6
B-PER,darmawan,12
B-PER,darmawanprasodjo,33
B-PER,darmin,1
B-PER,darminnasution,1
B-PER,darmo,2
B-PER,darul,1
B-PER,darwinabas,1
B-PER,david,14
B-PER,davidhutagalung,2
B-PER,davidmerril,1
B-PER,daya,1
B-PER,dc,1
B-PER,dd,1
B-PER,desember,1
B-PER,destry,1
B-PER,dh,2
B-PER,dha,1
B-PER,dhani,2
B-PER,dharmadjojonegoro,2
B-PER,dicky,1
B-PER,dickyyordan,1
B-PER,didik,2
B-PER,didikgatotsubroto,1
B-PER,din,1
B-PER,dja,2
B-PER,djaj,1
B-PER,djarot,2
B-PER,djauharmaulidi,1
B-PER,djo,1
B-PER,djoko,2
B-PER,djokosiswanto,2
B-PER,djonnysyafruddin,1
B-PER,dna,5
B-PER,doddy,1
B-PER,doddyariefianto,1
B-PER,donald,11
B-PER,donaldtrump,3
B-PER,doni,1
B-PER,dono,2
B-PER,dr.nirwannasrullah,1
B-PER,dra,1
B-PER,drawing,2
B-PER,droda,1
B-PER,dru,4
B-PER,dwinandapriaadi,1
B-PER,dwisuryoabdullah,1
B-PER,dyah,2
B-PER,e,2
B-PER,eb,14
B-PER,ed,3
B-PER,eddy,1
B-PER,eddysoeparno,1
B-PER,edhy,1
B-PER,edhyprabowo,1
B-PER,eduardo,2
B-PER,edward,1
B-PER,edwin,5
B-PER,edwinsyahruzad,4
B-PER,effendi,3
B-PER,eg,4
B-PER,ego,3
B-PER,egosyahria,1
B-PER,egosyahrial,7
B-PER,eka,1
B-PER,ekasatria,1
B-PER,eko,6
B-PER,ekobudi,2
B-PER,ekobudilelono,11
B-PER,ekopermanahadi,1
B-PER,el,2
B-PER,elambertgrijn,1
B-PER,elonmusk,9
B-PER,eltalattov,1
B-PER,ema,3
B-PER,eman,1
B-PER,emb,1
B-PER,emil,17
B-PER,emilsalim,1
B-PER,enep,1
B-PER,eng,1
B-PER,erenromainpierru,3
B-PER,ericarends,4
B-PER,erick,72
B-PER,erickptpertamina,1
B-PER,ericktho,1
B-PER,erickthohir,17
B-PER,ericktohir,2
B-PER,ernied.ginting,1
B-PER,erwinsuryabrata,1
B-PER,ery,1
B-PER,esdm,6
B-PER,esseng,1
B-PER,ev,1
B-PER,evy,5
B-PER,evyharyadi,4
B-PER,ez,1
B-PER,ezky,2
B-PER,fab,1
B-PER,fabbytumiwa,6
B-PER,fad,1
B-PER,fadli,3
B-PER,fadlirahman,2
B-PER,fah,3
B-PER,fahmy,3
B-PER,fahmyradhi,4
B-PER,fahri,4
B-PER,faisal,9
B-PER,faisalbasri,1
B-PER,faridpadang,4
B-PER,fatihbirol,1
B-PER,fauzi,2
B-PER,febr,10
B-PER,febrycalvintetelepta,1
B-PER,ferdinandsinaga,2
B-PER,fi,1
B-PER,fir,4
B-PER,firmanbakri,1
B-PER,flemmingmøllermortensen,1
B-PER,florencerabier,1
B-PER,foto,4
B-PER,fotoabdiwan,1
B-PER,fotoamiruddin,2
B-PER,frank,2
B-PER,frankcalabria,1
B-PER,free,1
B-PER,friedrich,1
B-PER,fs,1
B-PER,fuad,2
B-PER,fumiokishida,1
B-PER,fxsutijastoto,1
B-PER,g,1
B-PER,galang,3
B-PER,ganja,5
B-PER,ganjar,2
B-PER,ganjarpranowo,1
B-PER,gar,2
B-PER,garibaldi,1
B-PER,garibaldithohir,1
B-PER,gates,7
B-PER,gede,1
B-PER,gent,1
B-PER,gerdmuller,1
B-PER,gerilya,1
B-PER,gibran,1
B-PER,gibranrakabuming,1
B-PER,gigih,1
B-PER,gitawirawasta,1
B-PER,giuseppe,1
B-PER,gretathunberg,1
B-PER,gus,3
B-PER,gusti,1
B-PER,gustidhabudiartie,3
B-PER,h,3
B-PER,h.,1
B-PER,h.e.larslokkerasmussen,3
B-PER,habib,1
B-PER,habibie,4
B-PER,hadi,4
B-PER,hai,1
B-PER,hal,1
B-PER,ham,10
B-PER,hamiruddinsaguni,9
B-PER,hamka,1
B-PER,hamkahamzah,1
B-PER,hamzah,8
B-PER,hamzahdikamar,1
B-PER,handriyanti,1
B-PER,har,2
B-PER,harahap,1
B-PER,hard,1
B-PER,harinurhaliza,1
B-PER,hario,1
B-PER,harioseto,1
B-PER,hariyadisukamdani,2
B-PER,harris,3
B-PER,harrisyahya,1
B-PER,hartantowibowo,1
B-PER,haryadi,1
B-PER,hasriyani,1
B-PER,hasriyanilatif,2
B-PER,hasriyanilatifbac,1
B-PER,hasriyanilatifli,1
B-PER,hast,8
B-PER,hastokristiyanto,4
B-PER,hatta,2
B-PER,have,1
B-PER,helm,12
B-PER,hend,4
B-PER,hendi,2
B-PER,hendra,31
B-PER,hendrarprihadi,1
B-PER,hendrasoetjiptotan,4
B-PER,hendratan,1
B-PER,henryasdayokaputra,1
B-PER,heppy,1
B-PER,heppywulansari,1
B-PER,her,1
B-PER,herdy,1
B-PER,heriyusuf,1
B-PER,herman,2
B-PER,heru,3
B-PER,herudewanto,1
B-PER,herysyahrul,1
B-PER,hidayat,3
B-PER,hilda,3
B-PER,hjkanang,1
B-PER,ho,4
B-PER,hotman,1
B-PER,hotmasianturi,5
B-PER,hsi,2
B-PER,hsyahrulyasinlimpo,1
B-PER,huda,1
B-PER,human,1
B-PER,humancapital,1
B-PER,hun,1
B-PER,hy,4
B-PER,iarifin,1
B-PER,ibrahim,1
B-PER,ibrahimbaylan,1
B-PER,ida,13
B-PER,idafauziah,1
B-PER,idafauziyah,2
B-PER,idanuryatinfinahari,5
B-PER,idrus,1
B-PER,idul,1
B-PER,ign,32
B-PER,ignasius,37
B-PER,ignasiusjonan,51
B-PER,igorkirllov,1
B-PER,ik,19
B-PER,ikanoviera,1
B-PER,ikn,5
B-PER,iksaniskandar,2
B-PER,ilhamazikin,2
B-PER,ilyasiskandar,1
B-PER,imadesuprateka,2
B-PER,imanrachman,2
B-PER,imronsuaidi,1
B-PER,inalaucereno,5
B-PER,intasrif,1
B-PER,ipahalan.mansury,2
B-PER,ipuspa,1
B-PER,iqbal,2
B-PER,ir,3
B-PER,iriana,5
B-PER,irotasi,1
B-PER,irwandyarif,2
B-PER,iskandar,7
B-PER,ismail,4
B-PER,itaimadamombe,1
B-PER,ivan,6
B-PER,iwa,3
B-PER,iwaku,2
B-PER,iwan,6
B-PER,iwayankoster,1
B-PER,j,2
B-PER,jacobrees-mogg,1
B-PER,jacobs,1
B-PER,jag,3
B-PER,jamal,2
B-PER,jamaluddin,1
B-PER,jan,2
B-PER,jasonhickel,1
B-PER,jean,1
B-PER,jeb,1
B-PER,jenderaltni(purn)prabowosubiantodjojohadikusumo,1
B-PER,jeremy,1
B-PER,jerome,1
B-PER,jh,9
B-PER,jht,3
B-PER,jk,4
B-PER,joebid,1
B-PER,joebiden,10
B-PER,joekaeser,1
B-PER,johnson,9
B-PER,jok,6
B-PER,joko,48
B-PER,jokowi,801
B-PER,jokowi),4
B-PER,jokowidodo,256
B-PER,jokowidododijad,2
B-PER,jokowijokowi,1
B-PER,jokowiju,2
B-PER,jokowisyahrul,1
B-PER,jon,79
B-PER,jonan,124
B-PER,jonihermana,1
B-PER,jorge,2
B-PER,jorgensen,2
B-PER,joseph,1
B-PER,josephroubinettebiden,1
B-PER,jpurwono,3
B-PER,js,1
B-PER,juli,2
B-PER,julioktarina,1
B-PER,jusuf,1
B-PER,jusufkalla,2
B-PER,juta,1
B-PER,k,2
B-PER,kadi,1
B-PER,kaellenius,1
B-PER,kaeser,3
B-PER,kama,2
B-PER,kamalaharris,1
B-PER,kamb,1
B-PER,kamil,3
B-PER,kang,10
B-PER,kangemil,4
B-PER,kapendamhasanuddin,2
B-PER,kara,1
B-PER,kard,1
B-PER,kardayawarnika,1
B-PER,kari,1
B-PER,karim,1
B-PER,ke,3
B-PER,kejeneponto,1
B-PER,kendal,1
B-PER,kho,1
B-PER,khofifah,3
B-PER,khofifahindarparawansa,2
B-PER,kicauan,1
B-PER,kk,2
B-PER,klok,1
B-PER,koesmah,1
B-PER,koizumi,1
B-PER,kolonel,1
B-PER,kolonelinfalamsyah,2
B-PER,kombespolisididiksupranoto,1
B-PER,komisaris,1
B-PER,kong,1
B-PER,kos,1
B-PER,krist,1
B-PER,ks,2
B-PER,kurniawan,1
B-PER,kusdwiharto,4
B-PER,kusuma,18
B-PER,ky,1
B-PER,la,1
B-PER,lahadalia,1
B-PER,lan,1
B-PER,lannawir,1
B-PER,lanyalla,2
B-PER,laode,7
B-PER,laodem.syarif,7
B-PER,larry,1
B-PER,latifbac,1
B-PER,lau,1
B-PER,lauw,1
B-PER,lee,2
B-PER,leehsienloong,2
B-PER,leizhang,1
B-PER,lekela,2
B-PER,letnan,1
B-PER,letnanjenderal,1
B-PER,liu,1
B-PER,liuwei.bantaeng,1
B-PER,loon,5
B-PER,luh,2
B-PER,luhnyomanpuspadewi,1
B-PER,luhut,16
B-PER,luhutbinsarpandjaitan,6
B-PER,luhutbinsarpanjaitan,7
B-PER,luhutpandjaitan,1
B-PER,lukyalfirman,1
B-PER,lurah,1
B-PER,m,4
B-PER,ma,7
B-PER,ma[unk]rufamin,1
B-PER,made,3
B-PER,madesuprateka,1
B-PER,maharani,2
B-PER,mahyud,1
B-PER,mahyuddin,5
B-PER,maia,2
B-PER,mak,1
B-PER,makkarenn,1
B-PER,mam,1
B-PER,mamitsetiawan,1
B-PER,manipulator,1
B-PER,mansuram,1
B-PER,mariakatarina,3
B-PER,mariodrag,1
B-PER,marion,1
B-PER,maritengngae,1
B-PER,markzuckerberg,3
B-PER,masayoshi,1
B-PER,masayoshison,1
B-PER,masdar,6
B-PER,matt,1
B-PER,maulanayusran,1
B-PER,may,2
B-PER,mayjen,2
B-PER,mayjentnisafrudinnoor,1
B-PER,mayjentnisuharyanto,1
B-PER,mbah,2
B-PER,mbahlandep,1
B-PER,mega,1
B-PER,megawati,3
B-PER,megawatisoekarnoputri,1
B-PER,megopinandito,2
B-PER,mei,1
B-PER,men,7
B-PER,meng,1
B-PER,mharissyah,2
B-PER,mharissyahtribu,1
B-PER,mia,2
B-PER,miakrishnaanggrain,1
B-PER,miangas,1
B-PER,miari,1
B-PER,miariezky,1
B-PER,michael,2
B-PER,michaeltjoajadi,1
B-PER,michaelwong,1
B-PER,michelin,1
B-PER,michelle,2
B-PER,mikhail,1
B-PER,milenia,2
B-PER,mini,2
B-PER,mira,1
B-PER,mirasonia,1
B-PER,mnasir,1
B-PER,mohamadoemar,1
B-PER,mohamedjameelalramahi,2
B-PER,mohammadkhairuddinammanrazali,1
B-PER,monicachua,1
B-PER,monttygirianna,1
B-PER,moon,1
B-PER,moonjae-,1
B-PER,morganstanley,3
B-PER,morihirohosokawa,1
B-PER,mu,1
B-PER,mubadalainvestmentcompany,2
B-PER,muh.agungputra,1
B-PER,muhamad,5
