NER_Label,Entity,Counts
B-PER,darmo,2
B-PER,dato [unk],1
B-PER,david,10
B-PER,david hutagalung,2
B-PER,den,5
B-PER,dendi,1
B-PER,devin wirawan,1
B-PER,dewi,5
B-PER,dharma,3
B-PER,dharma djojonegoro,5
B-PER,di,1
B-PER,dicky septriadi,3
B-PER,didiek hartantyo,1
B-PER,djaitan,2
B-PER,djauhar maulidi,1
B-PER,djoko,20
B-PER,djoko abumanan,2
B-PER,djoko r . abu manan,2
B-PER,djoko siswanto,19
B-PER,dkk,2
B-PER,dwi suryo abdullah,2
B-PER,dwinanda priaadi,1
B-PER,dwiyana,2
B-PER,dwiyana slamet riyadi,2
B-PER,e,1
B-PER,eb,3
B-PER,eddy,4
B-PER,eddy soeparno,4
B-PER,edi wit,1
B-PER,edi witjara,1
B-PER,edwin,2
B-PER,edwin nugraha putra,1
B-PER,edwin syahruzad,3
B-PER,effendi,11
B-PER,ego,2
B-PER,ego syahria,4
B-PER,ego syahrial,9
B-PER,ego syahrizal,1
B-PER,eko,5
B-PER,eko budi,1
B-PER,eko budi lelo,1
B-PER,eko budi lelono,7
B-PER,eko hadianto,1
B-PER,el,2
B-PER,el talattov,1
B-PER,electr,1
B-PER,eliaser,2
B-PER,elon musk,8
B-PER,eman prijono wasito,2
B-PER,emil,6
B-PER,endra atmawidjaja,1
B-PER,erick,72
B-PER,erick tho,5
B-PER,erick thohir,31
B-PER,ernie d . ginting,2
B-PER,ernie d ginting,2
B-PER,erwin surya brata,2
B-PER,ery,3
B-PER,ev,5
B-PER,evy,1
B-PER,evy haryadi,4
B-PER,evy susanti,1
B-PER,f . x,4
B-PER,fab,3
B-PER,fabby,6
B-PER,fabby tumiwa,35
B-PER,fadli rahman,1
B-PER,faisal,10
B-PER,faisal basri,3
B-PER,fajar,2
B-PER,fajar harry sampurno,2
B-PER,fajriyah,1
B-PER,fajriyah usman,2
B-PER,farid budiyanto,1
B-PER,finahari,2
B-PER,firmansyah,1
B-PER,fuad fachroeddin,3
B-PER,fuad fachroedin,2
B-PER,fx sujiastoto,2
B-PER,fx sutijastoto,11
B-PER,g,1
B-PER,g20,1
B-PER,gan kim yong,1
B-PER,garibaldi,1
B-PER,garibaldi thohir,9
B-PER,gigih,2
B-PER,gigih prakoso,2
B-PER,gilbert,6
B-PER,gilbert markus nisahpih,1
B-PER,ginanjar,4
B-PER,gong,4
B-PER,gs,2
B-PER,gunawan,5
B-PER,gunawan budi haryanto,5
B-PER,gus,4
B-PER,gusti,2
B-PER,h,1
B-PER,h . e . husin,3
B-PER,hadi,7
B-PER,hadianto,1
B-PER,hamidi,1
B-PER,hamidi hamid,1
B-PER,handayani,1
B-PER,handriyanti,1
B-PER,hap,2
B-PER,happy,1
B-PER,hari,1
B-PER,hario seto,6
B-PER,hariyanto,2
B-PER,harris,40
B-PER,harris yahya,11
B-PER,harsono,1
B-PER,harsono budi santoso,1
B-PER,hartono,1
B-PER,haryadi,2
B-PER,haryanto,2
B-PER,haryanto adikoesoemo,1
B-PER,haryanto ws,4
B-PER,haryo yunianto,2
B-PER,haryono,1
B-PER,hasan,4
B-PER,hendra,3
B-PER,hendra soetjipto tan,3
B-PER,herman,1
B-PER,heru,2
B-PER,hidayat,2
B-PER,hilmi,2
B-PER,hilmi panigoro,8
B-PER,ho,2
B-PER,hopaini,1
B-PER,hsien,1
B-PER,hus,4
B-PER,husin bagi,4
B-PER,hva,1
B-PER,hvdc,1
B-PER,i pahala n . mansury,1
B-PER,i wayan koster,1
B-PER,ibnu haryoso,1
B-PER,ida,3
B-PER,ida nuryatin,2
B-PER,ida nuryatin finahari,3
B-PER,ign,2
B-PER,ignasius,2
B-PER,ignasius jonan,20
B-PER,ik,1
B-PER,ika noviera,2
B-PER,ikn,1
B-PER,iman rachman,4
B-PER,indef,1
B-PER,indriani,5
B-PER,indy,6
B-PER,iqra,4
B-PER,iqra syaifullah,2
B-PER,ira,1
B-PER,iress,1
B-PER,irwan,4
B-PER,irwandy arif,4
B-PER,isa,1
B-PER,isk,2
B-PER,ism,1
B-PER,ismail,4
B-PER,ius,1
B-PER,iwa,4
B-PER,iwa garniwa,3
B-PER,iwan,1
B-PER,iwan suryaputra,1
B-PER,jad rasjid,2
B-PER,jaffee arizon suardin,1
B-PER,jameel,5
B-PER,january,6
B-PER,january makamba,3
B-PER,jean de dieu uwihanganye,1
B-PER,jh,1
B-PER,jisman hutajulu,8
B-PER,jk,1
B-PER,jod,2
B-PER,joe,2
B-PER,joe biden,3
B-PER,jok,2
B-PER,joko,24
B-PER,joko widodo,86
B-PER,jokow,1
B-PER,jokowi,253
B-PER,jon,40
B-PER,jonan,40
B-PER,jonanta,2
B-PER,jose vinals,3
B-PER,ju,1
B-PER,julien paluku kahongya,1
B-PER,julius christian adiatma,1
B-PER,jusnan ruslan,1
B-PER,jusuf,1
B-PER,k,3
B-PER,kang,6
B-PER,kang emil,3
B-PER,karim,1
B-PER,kartika,1
B-PER,kartini,2
B-PER,ke,1
B-PER,kh,1
B-PER,kh . ma [unk] ruf amin,1
B-PER,khalid al - falih,2
B-PER,kla,1
B-PER,komaidi notonegoro,1
B-PER,kos,1
B-PER,kusdian,4
B-PER,kusdiana,1
B-PER,kusdwiharto,5
B-PER,labuan,2
B-PER,lambok,2
B-PER,lambok r siregar,2
B-PER,lee,5
B-PER,lee hsien loong,2
B-PER,lith,1
B-PER,low tuck kwong,1
B-PER,lucia karina,2
B-PER,luh,56
B-PER,luhut,74
B-PER,luhut binsar pandjaitan,25
B-PER,luhut binsar panjaitan,3
B-PER,luhut pandjaitan,4
B-PER,luhutbin,2
B-PER,luky,2
B-PER,luky alfirman,1
B-PER,m .,2
B-PER,m haryo yunianto,1
B-PER,ma,1
B-PER,machnizon,2
B-PER,machnizon masri,2
B-PER,mahendra vijaya,1
B-PER,mar,2
B-PER,maria katarina,2
B-PER,mark zuckerberg,2
B-PER,marlistya citraningrum,4
B-PER,marlystia citraningrum,2
B-PER,marwan,1
B-PER,marwan batubara,4
B-PER,masdar,24
B-PER,masdar mohamad jameel al ramahi,5
B-PER,masdar mohamed jameel al ramahi,5
B-PER,matt gray,2
B-PER,matua hasibuan,4
B-PER,mba,2
B-PER,mega,2
B-PER,mike cannon,1
B-PER,mochtar,3
B-PER,moedak,2
B-PER,moeldoko,3
B-PER,mohamed faraj al mazrouei,4
B-PER,mohamed jameel al ramah,5
B-PER,mohamed jameel al ramahi,2
B-PER,mohammad effendi,4
B-PER,mohammed bin zayed al nahyan,1
B-PER,mong,1
B-PER,monica chua,3
B-PER,mont,5
B-PER,mubadala investment company,2
B-PER,muhamad ali,2
B-PER,muhamad effendi,2
B-PER,muhammad,4
B-PER,muhammad gibran,5
B-PER,muhammad ikbal nur,6
B-PER,muhammad ikhsan asaad,10
B-PER,mulyan,1
B-PER,mulyani,1
B-PER,mulyanto,2
B-PER,mulyono,2
B-PER,munir ahmad,2
B-PER,musk,4
B-PER,nancy pelosi,2
B-PER,nasrun umar,1
B-PER,nick,1
B-PER,nicke,13
B-PER,nicke widyawati,29
B-PER,nif danusaputro,2
B-PER,ning,1
B-PER,norman,1
B-PER,norman ginting,1
B-PER,novi aruan,1
B-PER,nur,11
B-PER,nurul ichwan,1
B-PER,nuryati,3
B-PER,nuryatin finahari,1
B-PER,nusa,2
B-PER,nyoman suwarjoni astawa,2
B-PER,olaf scholz,1
B-PER,on,2
B-PER,onis,1
B-PER,or,1
B-PER,orias petrus moedak,2
B-PER,otong iip,1
B-PER,otto sumarwoto,1
B-PER,owi,2
B-PER,p hutajulu,1
B-PER,pahala mansury,1
B-PER,pak jonan,2
B-PER,pak luhut,1
B-PER,pan,2
B-PER,pand,2
B-PER,pandu,6
B-PER,pandu patria sjahrir,2
B-PER,pandu sjahrir,8
B-PER,pek,4
B-PER,pelosi,2
B-PER,petro,2
B-PER,petrus,2
B-PER,philip lee,1
B-PER,prabowo,6
B-PER,pradana indraputra,2
B-PER,prasetyo ari wibowo,2
B-PER,prof,1
B-PER,profesor,1
B-PER,pu,3
B-PER,puan,1
B-PER,puan maharani,1
B-PER,ra,5
B-PER,rachmat,3
B-PER,rachmat kaimuddin,6
B-PER,rachmatarwata,1
B-PER,rafli,2
B-PER,rafli yandra,3
B-PER,rah,9
B-PER,rahardjo,2
B-PER,rahmad,1
B-PER,rahmat makkasau,1
B-PER,ramb,2
B-PER,rare,4
B-PER,rate,1
B-PER,ratna,5
B-PER,res,1
B-PER,retno lp marsudi,1
B-PER,retno marsudi,2
B-PER,rezky syahrir,1
B-PER,ricardo hausmann,1
B-PER,ricardo housmann,1
B-PER,rid,2
B-PER,rida,1
B-PER,rida mulyana,7
B-PER,ridwan,2
B-PER,ridwan djamaluddin,4
B-PER,ridwan kamil,4
B-PER,riki firmandha ibrahim,2
B-PER,rini,11
B-PER,rini soemarno,2
B-PER,riyadi,1
B-PER,riza,2
B-PER,rizal,16
B-PER,rizal calvary marimbo,5
B-PER,rizal kasli,2
B-PER,roekman,2
B-PER,rofik,2
B-PER,roy ubaya,1
B-PER,rp,1
B-PER,s,1
B-PER,said,1
B-PER,salusra wijaya,1
B-PER,sandi,4
B-PER,sandiaga un,1
B-PER,sandiaga uno,2
B-PER,satya,10
B-PER,satya widya yudha,5
B-PER,savira wardoyo,3
B-PER,sby,1
B-PER,seno widagdo,2
B-PER,sep,4
B-PER,setiadi,1
B-PER,setiadi wicaksono,2
B-PER,setiawan,2
B-PER,sheikh abdullah bin zayed al nahyan,2
B-PER,shinta zahara,1
B-PER,silmy,2
B-PER,silmy karim,3
B-PER,sima,19
B-PER,simak,3
B-PER,simak dialog,2
B-PER,siti nurbaya bakar,2
B-PER,siti patimah,2
B-PER,slamet,2
B-PER,soem,2
B-PER,soemarno,3
B-PER,sofwan farisyi,2
B-PER,sofyan,4
B-PER,sri,2
B-PER,sri mulyani,10
B-PER,sri mulyani indrawati,4
B-PER,steven brown,4
B-PER,steven mnuchin,2
B-PER,sudirman,1
B-PER,sug,2
B-PER,sugeng suparwoto,2
B-PER,suhail,4
B-PER,suhail mohammed faraj al mazroui,2
B-PER,suhendri,2
B-PER,suherman,1
B-PER,sukriyanto,1
B-PER,sumartono,3
B-PER,suro,2
B-PER,surya darma,6
B-PER,surya fitri,2
B-PER,suryo,1
B-PER,suryo eko,1
B-PER,suryo eko hadianto,11
B-PER,susilo,1
B-PER,sutijastoto,8
B-PER,syahruza,1
B-PER,syarifah rah,1
B-PER,syarifah rahma,1
B-PER,syofvi felienty,2
B-PER,syukur,1
B-PER,t,4
B-PER,tabang,1
B-PER,talattov,10
B-PER,tan,1
B-PER,tan see leng,3
B-PER,tanri abeng,2
B-PER,teguh adi suryandono,1
B-PER,teo,1
B-PER,tep,2
B-PER,tohir,5
B-PER,tony,5
B-PER,tony wenas,2
B-PER,toto,2
B-PER,toto nugroho,1
B-PER,tri,1
B-PER,tri hartono rianto,1
B-PER,tri mumpuni,1
B-PER,tumiwa,1
B-PER,tumiy,2
B-PER,tumiyana,4
B-PER,ty giri,5
B-PER,ulrich benterbusch,1
B-PER,umar baswedan,1
B-PER,ura,2
B-PER,usaputro,2
B-PER,usman,3
B-PER,viyan arifin,2
B-PER,w . yudha,2
B-PER,walid ramadhan hanibaldy,2
B-PER,wamen,2
B-PER,wanhar,4
B-PER,wayan koster,2
B-PER,we,1
B-PER,wenas,1
B-PER,widada,2
B-PER,widodo,33
B-PER,widodo makmur,1
B-PER,widodo makmur perkasa,4
B-PER,widyawati,3
B-PER,wika,3
B-PER,wilson maknawi,1
B-PER,wiluy,1
B-PER,wiluyo,4
B-PER,wiluyo kusdwihart,2
B-PER,wiluyo kusdwiharto,2
B-PER,xi,1
B-PER,xurya,1
B-PER,y,2
B-PER,yahya,1
B-PER,yana,2
B-PER,yati,10
B-PER,yentji sunur,2
B-PER,yono,1
B-PER,yovie priadi,1
B-PER,yudhi haryanto,5
B-PER,yudho koesbandryo,1
B-PER,yudo,1
B-PER,yudo dwinanda priadi,1
B-PER,yuli,3
B-PER,yulius kurniawan gozali,2
B-PER,zain,2
B-PER,zainal arifin,2
B-PER,zakky gamal yasin,4
B-PER,zu,1
B-PER,zul,3
B-PER,zulfian mirza,2
B-PER,zulfik,2
B-PER,zulfikar mangga,2
B-PER,zulfikar manggau,2
B-PER,zulfikri,1
B-PER,zulkieflimansyah,2
B-PER,zulkifli,13
B-PER,zulkifli zaini,31
B-PER,zulnahar usman,2
